NAME	SHORTNAME	PID	productWave	colorWave	allTWave	ratioWave	meanCond1	meanCond2
Protein mago nashi homolog 2;Protein mago nashi homolog	MAGOHB;MAGOH	Q96A72;P61326	1.019290350672069	0	0.29452136	1.402895120093753	18.32464114119167	17.83623398353565
Isochorismatase domain-containing protein 2, mitochondrial	ISOC2	Q96AB3	1.670643667874408	0	0.19131868	1.935090477110084	18.9528838792933	18.00048285668256
Far upstream element-binding protein 1	FUBP1	Q96AE4	0.2977944067348979	0	0.74475968	1.124910769742439	18.98677119520958	18.81696062679446
Pre-B-cell leukemia transcription factor-interacting protein 1	PBXIP1	Q96AQ6	0.04009008183819418	0	0.94944161	0.9879032450146364	18.52403225175155	18.54159059508498
Coiled-coil domain-containing protein 127	CCDC127	Q96BQ5	0.4988045846883544	0	0.48458403	0.880153043863773	18.29654890190881	18.48072259074412
Cytochrome c oxidase assembly factor 7	COA7	Q96BR5	0.09850802765611277	0	0.91198438	0.9602650468901709	18.71873616662233	18.77723159624072
Pyrroline-5-carboxylate reductase 2	PYCR2	Q96C36	0.2178992707612828	0	0.78077841	0.9263138135625553	18.30726435505449	18.41769142214384
FAS-associated factor 2	FAF2	Q96CS3	1.445219859142863	0	0.24666008	0.5596827690168901	18.56180468966193	19.3991234524608
FAD-dependent oxidoreductase domain-containing protein 1	FOXRED1	Q96CU9	1.19318123005797	0	0.16454664	0.7528997715228781	18.43442030243718	18.84389057592166
AP-2 complex subunit mu	AP2M1	Q96CW1	0.1188208565389601	0	0.91755801	1.058084163021188	18.41842163329453	18.33696724521494
AarF domain-containing protein kinase 4	ADCK4	Q96D53	1.41952400748605	0	0.16449362	0.6436404764438091	18.36291521530172	18.99858825490371
Regulator of microtubule dynamics protein 1	RMDN1	Q96DB5	0.6183803302557855	0	0.47908849	0.8129305157066735	18.56643449875914	18.86523054876247
U5 small nuclear ribonucleoprotein 40 kDa protein	SNRNP40	Q96DI7	0.537903314801806	0	0.52556646	0.8359386954063981	18.70312882391949	18.96165977443869
39S ribosomal protein L38, mitochondrial	MRPL38	Q96DV4	0.2868995321551431	0	0.77090538	1.12810441518326	18.75135732563515	18.57745671862945
Ribosome-recycling factor, mitochondrial	MRRF	Q96E11	2.601312291132601	0	0.017966773	1.809739945572501	19.12731398081835	18.27153157974618
Mitochondrial assembly of ribosomal large subunit protein 1	MALSU1	Q96EH3	0.6157122020370238	0	0.53659976	0.7871100852402472	18.2248237607712	18.57018643044243
39S ribosomal protein L53, mitochondrial	MRPL53	Q96EL3	1.148919688232045	0	0.28013927	1.511827644079643	18.91813164334026	18.32183796886401
DAZ-associated protein 1	DAZAP1	Q96EP5	1.221457976853404	0	0.16328116	0.7400045156106803	18.55211834455806	18.98651236515079
Coiled-coil domain-containing protein 51	CCDC51	Q96ER9	0.3055060075088178	0	0.69256097	1.106469764211351	18.53473939871014	18.38877537063343
DnaJ homolog subfamily A member 3, mitochondrial	DNAJA3	Q96EY1	0.2068633680344405	0	0.79988831	1.079147987526057	18.68083802739646	18.57094530693549
Pentatricopeptide repeat domain-containing protein 3, mitochondrial	PTCD3	Q96EY7	0.2697582810376176	0	0.75510585	0.902647048112782	18.08067369168774	18.22843980936524
Cob(I)yrinic acid a,c-diamide adenosyltransferase, mitochondrial	MMAB	Q96EY8	0.8795865013238959	0	0.35060877	1.342022894423633	19.24605811105292	18.82164882745096
Cytoplasmic FMR1-interacting protein 2;Cytoplasmic FMR1-interacting protein 1	CYFIP2;CYFIP1	Q96F07;Q7L576	0.700053708276549	0	0.46338633	0.775932514230538	18.16055395932838	18.52655087296153
Ubiquitin thioesterase OTUB1	OTUB1	Q96FW1	0.578661398789869	0	0.65316486	0.7611832867509161	18.90098806373617	19.29467227381964
Ceramide synthase 2	CERS2	Q96G23	1.249078315423169	0	0.18065879	1.420045719829492	19.0070458048246	18.50110842529926
39S ribosomal protein L48, mitochondrial	MRPL48	Q96GC5	1.19389549677096	0	0.17409426	0.7398578611020391	18.26470754636336	18.69938750940096
Vacuole membrane protein 1	VMP1	Q96GC9	0.9066410186020555	0	0.34450388	0.7351776831713783	18.46399224027343	18.90782736187803
Probable ATP-dependent RNA helicase DDX27	DDX27	Q96GQ7	2.886846345445136	2	0.017284216	0.4586622176832373	17.88085986850176	19.00535589313086
ERO1-like protein alpha	ERO1L	Q96HE7	0.02921912468609378	0	0.98361045	0.9848375946750355	19.60466417615217	19.62670643548036
Serine/threonine-protein phosphatase PGAM5, mitochondrial	PGAM5	Q96HS1	0.08541054231375611	0	0.9193368	0.9666830263440737	18.71815868602472	18.76704387082386
DDRGK domain-containing protein 1	DDRGK1	Q96HY6	1.178725714333694	0	0.20163992	1.397939795877619	19.08017325791764	18.59687102743252
Williams-Beuren syndrome chromosomal region 16 protein	WBSCR16	Q96I51	0.3038782606968269	0	0.76507354	0.8780765112350861	18.50688313348184	18.69446457383613
Succinyl-CoA ligase [GDP-forming] subunit beta, mitochondrial	SUCLG2	Q96I99	1.207688785659162	0	0.23079616	1.485467812839495	18.83451967002412	18.26360232487094
4-hydroxyphenylpyruvate dioxygenase-like protein	HPDL	Q96IR7	0.07352242258369657	0	0.93370092	1.030775540559664	18.60573854740007	18.56200833862884
Up-regulated during skeletal muscle growth protein 5	USMG5	Q96IX5	0.01763306616149407	0	0.98096019	0.9935851734972844	18.5510671752819	18.560351624672
PRKC apoptosis WT1 regulator protein	PAWR	Q96IZ0	0.7691232463405591	0	0.34512609	1.237219117489902	18.5724702407516	18.26536920953899
CDK5 regulatory subunit-associated protein 3	CDK5RAP3	Q96JB5	0.4697787075712689	0	0.64297384	0.8247495446228262	18.29017971475341	18.56815173341991
Protein disulfide-isomerase TMX3	TMX3	Q96JJ7	1.426130784147798	0	0.28060904	0.5455440421376291	18.32703847615538	19.2012709000508
Solute carrier family 35 member E1	SLC35E1	Q96K37	0.5755302891358873	0	0.56954092	0.7949548216406641	18.6347514630302	18.96580668550425
Cleft lip and palate transmembrane protein 1-like protein	CLPTM1L	Q96KA5	0.01583539030227499	0	0.99224138	0.9914055730611695	19.92520278136637	19.9376555074948
Zinc finger RNA-binding protein	ZFR	Q96KR1	0.7387059002607543	0	0.3856059	1.252533832316794	18.68137836950011	18.35652879677307
Dehydrogenase/reductase SDR family member 1	DHRS1	Q96LJ7	1.879846756822676	0	0.11431477	1.915802878146464	18.89702268727704	17.9590735611459
YTH domain-containing protein 1	YTHDC1	Q96MU7	0.8892556142835488	0	0.33719835	1.335278846202544	18.61160646006134	18.19446540876607
Lysophospholipid acyltransferase 7	MBOAT7	Q96N66	0.9124970191926707	0	0.32237136	0.7469825927657723	18.29917063481676	18.72002410599766
Ankyrin repeat domain-containing protein 27	ANKRD27	Q96NW4	2.045888515199909	0	0.050211262	0.5959694776814085	18.00654774074267	18.75323739005208
RNA-binding protein 14	RBM14	Q96PK6	3.29638420797712	0	0.062061105	0.2350103649175317	19.30522680251607	21.39443051046267
Sodium-coupled neutral amino acid transporter 2	SLC38A2	Q96QD8	1.041107863506387	0	0.19243839	0.7980772987202285	18.52053789317182	18.84593750091038
Elongation factor G, mitochondrial	GFM1	Q96RP9	0.2216249639414869	0	0.82630461	0.9082962680865104	18.53914253405937	18.67790767638326
GPI transamidase component PIG-S	PIGS	Q96S52	0.3655638650489337	0	0.84487742	0.8165665828135551	19.3299441285645	19.62230169556016
Chloride channel CLIC-like protein 1	CLCC1	Q96S66	0.1179304712444775	0	0.8949995	0.9528009348182314	18.41968854120906	18.48944180742738
Transmembrane protein 209	TMEM209	Q96SK2	1.031571116887005	0	0.36156228	0.664456094969479	18.57150995269689	19.16126417338371
Remodeling and spacing factor 1	RSF1	Q96T23	0.9739680690408115	0	0.20119368	0.8249723163024758	18.44977149735261	18.72735388476424
RUN and FYVE domain-containing protein 1	RUFY1	Q96T51	1.029516525329644	0	0.27175382	1.379066661272923	18.84200408530431	18.37831188982772
Niban-like protein 1	FAM129B	Q96TA1	2.086707742580927	0	0.030401299	0.6738036280896225	18.68046531611571	19.25006521434392
Regulator of microtubule dynamics protein 3	RMDN3	Q96TC7	2.428714802989294	0	0.02272369	0.5802740777268369	18.07980169044727	18.86499530374693
Translocation protein SEC62	SEC62	Q99442	0.7800295833152084	0	0.3922222	0.7718745212411523	18.56727665510903	18.9408384132499
26S proteasome non-ATPase regulatory subunit 1	PSMD1	Q99460	0.143189739120416	0	0.88281733	0.9401347185216293	18.95946328344029	19.04852387279593
Stromal cell-derived factor 2	SDF2	Q99470	1.443856633129187	0	0.095961019	0.7443476415769509	18.47690246293537	18.90285397998332
Legumain	LGMN	Q99538	1.196511260253715	0	0.19302015	1.396788793616109	18.8722304310937	18.39011654165526
Neuroserpin	SERPINI1	Q99574	0.3370597240811684	0	0.55779934	1.05961319581139	18.61513239489015	18.53159467946644
Mitochondrial import inner membrane translocase subunit Tim17-A	TIMM17A	Q99595	1.005669237552631	0	0.30953732	0.7088821766882875	18.19627067365524	18.69265291150542
Prohibitin-2	PHB2	Q99623	0.8503499714489564	0	0.46781474	0.6971669733514156	18.62228481300818	19.14270868110364
Cell growth regulator with EF hand domain protein 1	CGREF1	Q99674	0.6132483314807509	0	0.50572687	1.245879357666993	18.63156836293136	18.31440398840747
3-hydroxyacyl-CoA dehydrogenase type-2	HSD17B10	Q99714	0.3024156223140899	0	0.6945464	0.9049331395250474	18.70617128737992	18.85028817884379
Sigma non-opioid intracellular receptor 1	SIGMAR1	Q99720	1.579941822988658	0	0.43408662	0.4300218212882872	19.44300053646001	20.66051876068234
Heterogeneous nuclear ribonucleoprotein A/B	HNRNPAB	Q99729	1.786036613278707	0	0.080861062	1.617511550204317	18.69340301424363	17.99962700010128
Thioredoxin, mitochondrial	TXN2	Q99757	0.869050018588073	0	0.34724215	1.328393386421281	18.96395726799994	18.55427482267313
Mitochondrial intermediate peptidase	MIPEP	Q99797	0.5881591620109354	0	0.51290464	0.8132688167076229	18.44931503941533	18.74751083682513
Aconitate hydratase, mitochondrial	ACO2	Q99798	2.664928689401133	0	0.084503688	0.3317562615033451	18.13181265313946	19.72361705302796
Equilibrative nucleoside transporter 1	SLC29A1	Q99808	0.5506510678384586	0	0.51315957	0.8345651011933429	18.35236244748507	18.6132659493388
Probable rRNA-processing protein EBP2	EBNA1BP2	Q99848	0.9402636555770236	0	0.27007124	1.293914220043259	18.6795413154903	18.307799338361
Proline-rich protein 1;Opiorphin	PROL1	Q99935	0.1477375512280368	0	0.87854481	0.9385454613944443	18.55017208659704	18.64167355327445
1-acyl-sn-glycerol-3-phosphate acyltransferase alpha	AGPAT1	Q99943	1.200103684460231	0	0.28650534	0.634091796975613	18.31094622503215	18.96818260659779
Protein NipSnap homolog 1	NIPSNAP1	Q9BPW8	0.3202932526750963	0	0.67791337	0.9003342153766486	18.60052165799192	18.75198910547979
Actin-related protein 2/3 complex subunit 5-like protein	ARPC5L	Q9BPX5	0.8160810026267313	0	0.41684219	0.7391542324195565	18.72069903722294	19.15675170260945
Uncharacterized protein C19orf43	C19orf43	Q9BQ61	1.15237027954953	0	0.28181636	0.6586863361758615	17.78877127154617	18.39110774334118
Glutamate-rich WD repeat-containing protein 1	GRWD1	Q9BQ67	0.2308803389819971	0	0.7784912	0.9188275061674898	18.49255706697251	18.6146911157476
O-acetyl-ADP-ribose deacetylase MACROD1	MACROD1	Q9BQ69	0.6351941683001954	0	0.41902831	0.836572487148154	18.48622504556651	18.74366258845281
Evolutionarily conserved signaling intermediate in Toll pathway, mitochondrial	ECSIT	Q9BQ95	1.123233594042784	0	0.33880353	0.6358764876474982	18.09585526417725	18.74903679475491
Vitamin K epoxide reductase complex subunit 1	VKORC1	Q9BQB6	0.2423440976408244	0	0.78491557	0.9093029649448792	18.57100089709023	18.70816793496143
Apolipoprotein L2	APOL2	Q9BQE5	0.4100488413487824	0	0.65983737	0.8529388689697496	18.42859034517733	18.65807609429436
Myb-binding protein 1A	MYBBP1A	Q9BQG0	0.03569042001348066	0	0.9675703	1.014924881027872	18.66204403834469	18.64067108707125
Mitochondrial genome maintenance exonuclease 1	MGME1	Q9BQP7	0.3336562964908509	0	0.60172468	0.9246285873595061	18.13946086183412	18.25251498869206
39S ribosomal protein L45, mitochondrial	MRPL45	Q9BRJ2	0.9127112986467054	0	0.37771744	0.7120851477421923	18.39559579187896	18.88547412467483
45 kDa calcium-binding protein	SDF4	Q9BRK5	0.03403094196668377	0	0.96431118	0.9874310082186375	18.4619811230321	18.48022926728968
ADP-dependent glucokinase	ADPGK	Q9BRR6	0.1787880202876373	0	0.8371132	1.072942092343768	18.62972832323469	18.52815610859681
Endoplasmic reticulum resident protein 44	ERP44	Q9BS26	0.009331275514202986	0	0.99345648	0.9955183930659054	18.92766853158072	18.93414865523367
Translational activator of cytochrome c oxidase 1	TACO1	Q9BSH4	0.2277113230983119	0	0.77876496	0.9207505601439629	18.20516718156273	18.32428490665288
Protein canopy homolog 3	CNPY3	Q9BT09	2.164079613556968	0	0.04709211	0.559795682241179	18.07788125934746	18.91490899492897
Chitobiosyldiphosphodolichol beta-mannosyltransferase	ALG1	Q9BT22	2.775167855866243	0	0.050632287	0.3585893494773293	18.19955555902952	19.67915101480268
COP9 signalosome complex subunit 4	COPS4	Q9BT78	1.56005337141174	0	0.18102434	0.5673101761173684	18.65343509435282	19.47122544667963
Nucleoporin NDC1	NDC1	Q9BTX1	0.6534927379099784	0	0.47090521	1.253903416490324	18.54026099758571	18.21383477059149
Dehydrogenase/reductase SDR family member 4;Putative dehydrogenase/reductase SDR family member 4-like 1	DHRS4;DHRS4L1	Q9BTZ2;P0CG22	0.4370287432593827	0	0.66135311	1.19537406829397	18.79397407412065	18.53651192283934
Lipase maturation factor 2	LMF2	Q9BU23	0.01872732837799873	0	0.9835974	1.008034278913782	18.78354310945749	18.77199840992715
Glucose-6-phosphatase 3	G6PC3	Q9BUM1	0.4267534446090515	0	0.52284181	0.9043017978088489	18.76440227238282	18.90952603540465
Derlin-1	DERL1	Q9BUN8	0.8831351639753819	0	0.35887551	0.7381167866704736	18.49388915773075	18.93196815148098
Apolipoprotein O	APOO	Q9BUR5	1.451554457531714	0	0.072176933	1.239667223305391	18.78321165133881	18.47325875630709
Trans-2-enoyl-CoA reductase, mitochondrial	MECR	Q9BV79	0.1590446440043181	0	0.85006762	1.063262719656781	18.45919955713161	18.37070144331442
Transmembrane protein 109	TMEM109	Q9BVC6	1.186843997310106	0	0.24626452	0.6697776662922087	18.45370806297738	19.03195388762284
Nucleolar complex protein 4 homolog	NOC4L	Q9BVI4	0.02958227179190231	0	0.97091138	1.011686195668879	18.96020170787363	18.94343984289863
U3 small nucleolar RNA-associated protein 14 homolog A;U3 small nucleolar RNA-associated protein 14 homolog C	UTP14A;UTP14C	Q9BVJ6;Q5TAP6	0.7675140416907809	0	0.38958639	0.7801817679079608	18.36450827959812	18.72262609011443
Transmembrane emp24 domain-containing protein 9	TMED9	Q9BVK6	1.39211252833978	0	0.067277156	0.8585772462329956	18.56561182255831	18.78559197804195
Guanine nucleotide-binding protein-like 3	GNL3	Q9BVP2	1.724325540371378	0	0.057798199	0.7138833238188163	18.29564032880949	18.78188012241573
Nuclear pore complex protein Nup85	NUP85	Q9BW27	1.885929723427523	0	0.049415801	0.6690585537445481	18.62924487902565	19.20904049772448
HIG1 domain family member 2A, mitochondrial	HIGD2A	Q9BW72	0.5135729477742039	0	0.58442408	0.8234191743131094	18.26511515863197	18.54541620956703
Threonine--tRNA ligase, mitochondrial	TARS2	Q9BW92	0.3305020447565283	0	0.75842661	0.8642882147583435	18.58776148167273	18.79817708747538
RNA-binding protein 4;RNA-binding protein 4B	RBM4	Q9BWF3;Q9BQ04	3.181741080666097	2	0.015641855	0.3852777202124209	18.25443576719354	19.63046510164382
FUN14 domain-containing protein 2	FUNDC2	Q9BWH2	0.851435743933429	0	0.41792381	1.387543365739538	18.37453993271816	17.9020070711223
Sideroflexin-3	SFXN3	Q9BWM7	0.4565341755776018	0	0.52610266	0.884169777399857	18.83711926803936	19.01472394184504
Chitinase domain-containing protein 1	CHID1	Q9BWS9	1.525956624164319	0	0.16733271	0.5947942223150855	18.26659874619047	19.01613620760454
Histidine triad nucleotide-binding protein 2, mitochondrial	HINT2	Q9BX68	0.1835591564218468	0	0.84439051	1.079304918751357	18.40626521475622	18.29616271079686
Tektin-3	TEKT3	Q9BXF9	1.349988338827437	0	0.18432522	1.532166524152994	18.82627500482042	18.21070189912821
Cat eye syndrome critical region protein 5	CECR5	Q9BXW7	0.3816504377600189	0	0.73346537	0.8426292755766618	18.42349414734143	18.6705242017196
Protein MAK16 homolog	MAK16	Q9BXY0	0.268811200173154	0	0.71644485	1.089747555210508	18.7769078631449	18.65291389605738
Polymerase delta-interacting protein 3	POLDIP3	Q9BY77	0.4802589610093619	0	0.63369441	0.8223709205814375	19.61280853545789	19.89494737927975
39S ribosomal protein L20, mitochondrial	MRPL20	Q9BYC9	0.6809488731720279	0	0.4391166	1.251387611407541	18.88627207765632	18.56274335094959
39S ribosomal protein L13, mitochondrial	MRPL13	Q9BYD1	0.4451590248306445	0	0.61923397	0.8484997890342817	18.11221982912953	18.34923362295164
39S ribosomal protein L9, mitochondrial	MRPL9	Q9BYD2	1.430745582882523	0	0.11750478	0.7067142344273221	18.24570339422688	18.74650452148577
39S ribosomal protein L4, mitochondrial	MRPL4	Q9BYD3	3.096229137650003	2	0.011418315	0.4494301495094729	17.99950677619502	19.15333796176525
39S ribosomal protein L1, mitochondrial	MRPL1	Q9BYD6	1.658929798152954	0	0.10335943	1.594694328660896	19.01677592818064	18.34349601377479
MKI67 FHA domain-interacting nucleolar phosphoprotein	NIFK	Q9BYG3	0.3343990159547943	0	0.67967463	0.8908780932570781	18.38750570480904	18.55420577118841
28S ribosomal protein S26, mitochondrial	MRPS26	Q9BYN8	0.5714518587782784	0	0.53754359	0.8112027431808978	18.54575645248113	18.84762201636996
39S ribosomal protein L37, mitochondrial	MRPL37	Q9BZE1	0.4805605266556121	0	0.55723584	0.8546469273103615	18.23481815751196	18.46141771710366
Nucleolar GTP-binding protein 1	GTPBP4	Q9BZE4	1.021418607809078	0	0.34129837	0.6808680638278171	17.80088635203166	18.35543918187138
Oxysterol-binding protein-related protein 8	OSBPL8	Q9BZF1	0.1685570180571503	0	0.84258032	1.067449876465816	18.57309768201704	18.47892935425272
Apoptosis inhibitor 5	API5	Q9BZZ5	0.7197761078776992	0	0.43578166	1.28257664566045	18.50641614238743	18.14737109978302
Ethanolaminephosphotransferase 1	EPT1	Q9C0D9	0.1710554102392727	0	0.76392794	0.9631899178680993	18.73523124266255	18.78933904669589
Ribosome biogenesis protein WDR12	WDR12	Q9GZL7	0.0682419957546081	0	0.94910741	0.96891542223341	18.5715119641512	18.61706932244868
Derlin-2	DERL2	Q9GZP9	0.9186004842242212	0	0.29837701	1.313454154337618	18.42104672646885	18.02768088188925
SRA stem-loop-interacting RNA-binding protein, mitochondrial	SLIRP	Q9GZT3	1.309798448197945	0	0.17312928	0.6838875420490955	18.10780805972671	18.65597704568253
Mitochondrial fission factor	MFF	Q9GZY8	0.5777670085961724	0	0.38081941	0.8959647682521886	18.56942832610541	18.72791441824918
Extracellular glycoprotein lacritin	LACRT	Q9GZZ8	2.559518860899146	2	0.042518463	0.4388815565462643	17.61511690490707	18.80321335579493
Transmembrane protein 126A	TMEM126A	Q9H061	1.151975021510431	0	0.2541301	0.6796994495280532	18.00884108107051	18.56587222154609
5-3 exoribonuclease 2	XRN2	Q9H0D6	0.6542952777694424	0	0.66677326	0.7178361836946496	18.38435123494257	18.86262468346454
Magnesium transporter protein 1	MAGT1	Q9H0U3	2.144306512009951	0	0.26344201	0.3379796843436059	18.82223921987458	20.38723078475623
Ras-related protein Rab-1B;Putative Ras-related protein Rab-1C	RAB1B	Q9H0U4;Q92928	13.24468913447091	3	1.5047021e-08	42.87722970796128	24.1244674790458	18.70232768768402
39S ribosomal protein L18, mitochondrial	MRPL18	Q9H0U6	0.7787717129507001	0	0.44872075	1.347932152595603	18.39637548389048	17.96562760278411
